invoice_id,vendor,amount,date,description
80NSSC24PA008,"SYNQOR, INC",45687.87,2023-10-10,UNINTERRUPTIBLE POWER SUPPLIES
80NSSC24PA009,"SCIENTIFIC SALES, INC.",20890.8,2023-10-05,"1.5 HPCHILLER,TURBINE PUMP"
80NSSC24PA010,"MOSAIC ATM, INC.",30200.0,2023-10-19,SIX-MONTH LEASE/TRIAL OF SMALL UAS COLLISION AVOIDANCE SYSTEM
80NSSC24PA013,NOVASPACE INC.,10750.63,2023-10-06,"DIRECT LINK TO ASSESSMENT REPORT IS BELOW. LOOKING TO PROCURE THE ""PREMIUM SINGLE TEAM"" OPTION FOR 10K EURO/$10,498.45: HTTPS://DIGITAL-PLATFORM.EUROCONSULT-EC.COM/PRODUCT/GOVERNMENT-SPACE-PROGRAMS"
80NSSC24PA014,"ARROW ELECTRONICS, INC.",71624.51,2023-10-05,INTEGRATED CIRCUITS FOR CLIO HSRL EDU
80NSSC24PA015,AVNET INC,87500.0,2023-10-17,"FOR INFINEON COMPONENTS PARTS: ""CYPT17B512-133UZMB"" (X5)"
80NSSC24PA016,AVNET INC,31593.75,2023-10-18,INTEGRATED CIRCUITS FOR CLIO HSRL EDU
80NSSC24PA017,"PICARRO, INC",118114.21,2023-10-12,CORRELATOR3D
80NSSC24PA018,SIMACTIVE INC,50000.0,2023-10-10,CORRELATOR3D
80NSSC24PA020,J KOCH ASSOCIATES INC,23682.01,2023-10-06,TELEDYNE ANALYTICAL CO2 ANALYZER
80NSSC24PA021,"ADVANCED RESEARCH SYSTEMS, INC.",32216.0,2023-10-11,CLOSED CYCLE CRYOSTAT
80NSSC24PA022,FEDERON PROCUREMENT SOLUTIONS,14999.0,2023-10-12,"1 X TELEDYNE E2V PART # EVXXDD700X-FMC-EVM, AN ELECTRONIC DATA CONVERTER EVALUATION BOARD"
80NSSC24PA023,IRCAMERA LLC,109686.0,2023-11-07,CREATED BY CITM CITM POC: JENNIFER GEAR REQUIREMENT: IRCAMERAS IRC906 MWIR INFRARED CAMERA
80NSSC24PA024,AVNET INC,11608.21,2023-10-16,INTEGRATED CIRCUITS FOR CLIO HSRL EDU
80NSSC24PA025,ADVACAM S.R.O.,132200.0,2024-02-05,SENSORS
80NSSC24PA027,GOVAGED INC.,11962.44,2023-10-12,GORDON CART MATERIALS
80NSSC24PA028,KLA CORPORATION,27999.96,2023-11-02,MAINTENANCE SPPX01
80NSSC24PA029,THERMO-CALC SOFTWARE INC.,25886.25,2023-10-13,THERMO-CALC SOFTWARE MAINTENANCE AND SUPPORT RENEWAL AND UPGRADE TO MOBHEA3 DATABASE
80NSSC24PA030,"FITNESS SUPERSTORE, INC.",9497.0,2023-10-11,LIFE FITNESS SIGNATURE SERIES MULTI-JUNGLE MJ5
80NSSC24PA032,"SATCOM DIRECT GOVERNMENT, LLC",19925.0,2023-10-12,IRIDIUM PUSH-TO-TALK SYSTEM
80NSSC24PA034,ADVALUE PHOTONICS INC,22227.4,2023-10-12,2 MICRON SINGLE FREQUENCY LASER
80NSSC24PA035,BOARD OF CONTROL FOR SOUTHERN REGIONAL EDUCATION,20077.17,2023-10-16,SPONSORSHIP OF PARTICIPATION AT THE SREB INSTITUTE ON TEACHING AND MENTORING
80NSSC24PA036,CARAHSOFT TECHNOLOGY CORP,80000.0,2023-10-13,GOOGLE CLOUD PLATFORM CREDITS
80NSSC24PA038,"CROWLEY MICROGRAPHICS, INC.",18575.0,2023-10-18,APERTURE CARD SCANNER FOR THE CONFIGURATION MANAGEMENT PROGRAM
80NSSC24PA039,CLARITY MOVEMENT CO,24140.0,2023-10-16,OT : AIR QUALITY MONITORING SERVICE: 1 YR PLAN AND SHIPPING
80NSSC24PA040,PROTECH PROJECTION SYSTEMS INC,27791.6,2023-10-16,EPSON PROJECTOR
80NSSC24PA041,SPACE POWER ELECTRONICS INC,57500.0,2023-10-17,ENGINEERING MODEL INTRA-CAVITY OPTICAL PARAMETRIC OSCILLATOR LASER ELECTRONICS ASSEMBLIES
80NSSC24PA043,CLARIVATE ANALYTICS (US) LLC,45775.0,2023-12-07,DATA SERVICES: WEB OF SCIENCE API AND DERWENT API GLOBAL PATENT DATA
80NSSC24PA044,"CQ-ROLL CALL, INC",27472.0,2023-10-19,CQ ROLL CALL SUBSCRIPTION RENEWAL
80NSSC24PA045,"PAYDARFAR INDUSTRIES, INC.",10516.8,2023-10-18,FEMAP LICENSES RENEWAL
80NSSC24PA046,"FIBERTEK, INC.",165246.21,2023-10-19,TIME AND MATERIAL CONTRACT TO FIBERTEK INC. TO REFURBISH AND OPTIMIZE THE HALO WATER VAPOR LASER
80NSSC24PA047,"INTERACTIVE TOUCHSCREEN SOLUTIONS, INC.",32866.0,2023-10-17,ITS SOFTWARE AND HARDWARE UPGRADE
80NSSC24PA048,FISHER SCIENTIFIC COMPANY L.L.C.,20317.07,2023-10-19,PURCHASE OF INCUBATOR FOR ONGOING EXPERIMENTS IN SUPPORT OF THE PLANETARY SCIENCE DIVISION FOR WORK IN ASTROBIOLOGY.
80NSSC24PA049,"XOMETRY, INC.",95947.0,2023-10-20,FABRICATION OF DIE CAST ALUMINUM VOXEL FACES.
80NSSC24PA050,PHOTONIS FRANCE,142820.0,2023-12-13,PROCUREMENT OF MICRO PORE OPTICS
80NSSC24PA051,CLASSONE EQUIPMENT INC,40250.0,2023-10-27,REFURBISHED VEECO DIMENSION 3100 AFM SYSTEM
80NSSC24PA052,"A & P TECHNOLOGY, INC.",30922.86,2023-10-23,CUSTOM BRAIDED TRIAXIAL SLEEVING AND CORD USING ZYLON POLY-BENZOBISOXAZOLE (PBO) FIBER
80NSSC24PA053,STANTEC GS INC.,60000.0,2023-10-23,MANUSCRIPT PREPARATION & SUBMISSION: ASSESSMENT OF EFFICACY AND SAFETY FOR PHARMACEUTICALS FOR LONG DURATION SPACE MISSIONS
80NSSC24PA055,TEMPEST INC,31577.9,2023-10-19,SPARE PARTS FOR ADAPTIVE ICING TUNNEL CHILLER UNIT
80NSSC24PA057,"GLENAIR, INC.",24242.16,2023-10-25,"HOLD-DOWN AND RELEASE MECHANISM (HDRM) REFURBISHMENT KIT, PART NO. 061-105, QUANTITY: 8"
80NSSC24PA058,FED CREW INC,194673.03,2023-11-06,GOLD SPUTTERING TARGET
80NSSC24PA060,FSR CONSULTING LLC,24409.0,2023-10-23,QTY 1 MU-DEL ELECTRONICS TWO CHANNEL C-BAND BLOCK DOWN CONVERTER (2MDC-467-72-2C/17/C)
80NSSC24PA061,AVNET INC,53554.98,2023-10-23,SILICON PHOTOMULTIPLERS (SIPMS
80NSSC24PA062,"ARROW ELECTRONICS, INC.",86625.18,2023-10-23,"FOR ANALOG DEVICES ICS: ""AD9246AF-EMX"" (X28), ""AD8138AL-EMX"" (X43), ""ADA4084-4AF-EMX"" (X28)"
80NSSC24PA064,NORTH CAROLINA AGRICULTURAL AND TECHNICAL STATE UNIVERSITY,150000.0,2023-10-26,MULTI-FUNCTIONAL MATERIAL FOR ACOUSTIC NOISE MITIGATION AND THERMAL MANAGEMENT APPLICATIONS - WITH NORTH CAROLINA A&T STATE UNIVERSITY
80NSSC24PA065,SPECTRA VISTA CORPORATION,98185.0,2023-10-30,PURCHASE OF A CALIBRATED SPECTRORADIOMETER TO MEASURE THE SPECTRAL IRRADIANCE AND REFLECTANCE OF PHOTOSYNTHETIC PIGMENTS IN THE FIELD UNDER NATURAL SUNLIGHT CONDITIONS.
80NSSC24PA066,AVNET INC,153000.0,2023-10-25,"XILINX ICS: ""XQRKU060-1CNA1509B"" X2 ""XQDAISY-CNA1509"" X3"
80NSSC24PA067,"EDYNAMIC.COM, INC",24999.0,2023-10-31,ECLSS TRAINING
80NSSC24PA068,BLANCHARD TRAINING & DEVELOPMENT INC,16145.0,2023-10-30,SITUATIONAL LEADERSHIP TRAINING
80NSSC24PA069,THE RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK,25000.0,2023-10-25,PERFORM STRUCTURAL CHARACTERIZATION BY SYNCHROTRON X-RAY TOPOGRAPHY
80NSSC24PA070,EMRAX D.O.O.,14687.59,2024-01-17,ELECTRIC MACHINE FOR ELECTRIFIED TESTBED
80NSSC24PA071,NIDAZ LLC,16826.0,2023-10-27,ALLEN BRADLEY  14X22 CART #2 SERVO DRIVER REPLACEMENT
80NSSC24PA072,HIXON MFG. & SUPPLY COMPANY,28914.0,2023-10-26,LEICA ROVER SYSTEM
80NSSC24PA075,"ACME CRYOGENICS, INC",131270.0,2023-10-31,CUSTOM FABRICATION OF VACUUM JACKETED CRYOGENIC HYDROGEN FLUID SYSTEM
80NSSC24PA076,SEVENTH GENIUS LLC,39215.0,2023-12-06,A1 MONORAIL HOIST SPARE CRITICAL COMPONENTS
80NSSC24PA077,RIDGE WIRELESS INC,10538.78,2023-10-26,INTERNET SERVICE
80NSSC24PA079,"GLENAIR, INC.",28214.96,2023-10-26,"HOLD-DOWN AND RELEASE MECHANISMS (HDRMS), PART NO. 061-005, QUANTITY:  4."
80NSSC24PA080,WEBSEDGE LIMITED,32500.0,2023-11-06,FILM SERVICES TO PROVIDE NASA IMPACT HIGHLIGHTS FOR THE AGU23 ANNUAL MEETING
80NSSC24PA081,HVRND LLC,17183.79,2023-10-26,HVPS
80NSSC24PA082,DS GOVERNMENT SOLUTIONS CORP,26121.51,2023-10-27,WAVE6 POWER SESSION
80NSSC24PA084,AEI TECHNOLOGIES INC,16135.0,2023-10-30,CARBON DIOXIDE ANALYZER PURCHASE
80NSSC24PA085,UNISON COST ENGINEERING LLC,29975.67,2023-10-30,UNISON CE TRUEPLANNING SW RENEWAL
80NSSC24PA086,CORRELATED SOLUTIONS INC,28940.0,2023-10-31,BASLER ACE 2 CAMERA REPLACEMENT
80NSSC24PA087,AT&F ADVANCED METALS LLC,58886.0,2023-10-31,EXPERIMENTAL PRESSURIZED TEST RIG ASSEMBLY FOR ELECTRIC AIRCRAFT THERMAL MANAGEMENT
80NSSC24PA088,LINDE ENGINEERING NORTH AMERICA LLC,42477.13,2023-11-20,LINDE INC HELIUM REFRIGERATOR MAINTENANCE
80NSSC24PA089,FIREBIRD OPTICS LLC,17960.0,2023-11-09,MGF2 WINDOWS 6 EACH
80NSSC24PA090,"STRATASYS, INC",13321.92,2023-10-31,STRATASYS EMERALD CARE PRINTER MAINTENANCE
80NSSC24PA091,UNIVERSITY OF NOTRE DAME DU LAC,90000.0,2023-11-15,POWER UPGRADE TO ADVANCED NOISE CONTROL FAN (ANCF)
80NSSC24PA092,STANFORD RESEARCH SYSTEMS INC.,0.0,2023-11-02,SPARE RGA QMS100 REPAIRS
80NSSC24PA093,TORMACH INC,51564.9,2023-10-31,CNC MILL FOR SIMULATOR FABRICATION
80NSSC24PA094,PRESCOUTER INC,65000.0,2023-11-03,RESEARCH INTO UN SUSTAINABLE DEVELOPMENT GOAL RELATED TOPICS TO INFORM PROJECT STRATEGIC FOCUS
80NSSC24PA095,WIPCO ACQUISITION LLC,69825.39,2023-11-01,CASTER WHEEL ASSEMBLY
80NSSC24PA096,"PROGRAM DEVELOPMENT COMPANY, LLC",34500.0,2023-10-31,SW - GRIDPRO
80NSSC24PA097,"AMERGINT TECHNOLOGIES, INC.",29163.0,2023-10-31,FY24 RENEWAL OF CDP HARDWARE/SOFTWARE MAINTENANCE SUPPORT
80NSSC24PA098,UNIVERSITY CORPORATION FOR ADVANCED INTERNET DEVELOPMENT,20807.0,2023-10-31,INTERNET2 YEAR MEMBERSHIP FEE RENEWAL IN THE UCAD INTERNET2 NETWORKS AS AN AFFILIATE LEVEL 3 MEMBER.
80NSSC24PA099,"C AND J MAINTENANCE CONSTRUCTION, INC.",22900.97,2023-10-31,UPDATE OF ROOM 117 KITCHEN  IN T12B NASA ARC
80NSSC24PA100,CP FRESH HOTEL LLC,0.0,2023-10-31,HOTEL CONFERENCE ROOM SPACE.
80NSSC24PA101,INFORMA MEDIA LLC,11995.0,2023-10-31,ACCESS AVIATION WEEK FLEET DISCOVERY CIVIL AVIATION DATABASE (1YR LICENSE SUBSCRIPTION RENEWAL)
80NSSC24PA102,"MOTION CAPTURE TECHNOLOGIES, LLC",27000.0,2023-10-31,KSC AOS TECHNOLOGIES VIT.4.1 HIGH SPEED CAMERA
80NSSC24PA103,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,60000.0,2023-11-01,MIT INNOVATION LAB
80NSSC24PA104,PARTNERSHIP FOR PUBLIC SERVICE INC,28750.0,2023-11-03,PARTNERSHIP FOR PUBLIC SERVICE. MEMBERSHIP IN THE FEDERAL HUMAN CAPITAL COLLABORATIVE
80NSSC24PA105,GLENN MACHINE WORKS INC,83960.0,2023-11-02,MOBILE CRANE RENTAL TO SUPPORT WIRE ROPE INSPECTIONS AT THE B TEST STAND.
80NSSC24PA107,"ANSYS GOVERNMENT INITIATIVES, LLC",25500.0,2023-11-02,SCHEDULER ONLINE ANNUAL TECHNICAL ENHANCEMENTS AND CUSTOMER SUPPORT (TECS)
80NSSC24PA109,PHILLIPS CORPORATION,10240.0,2023-11-03,HAAS VF-6 REPAIR
80NSSC24PA110,K5 DEFENSE LLC,39408.0,2023-11-08,LAB FURNITURE
80NSSC24PA111,AANTILIA LLC,27050.2,2023-11-03,EDDYFI CUSTOM ECA PROBE
80NSSC24PA112,"WORKPLACE MODULAR SYSTEMS, LLC",50570.9,2023-11-03,22-36X72 ESD WORKSTATIONS
80NSSC24PA113,BOARD OF REGENTS OF NEVADA SYSTEM OF HIGHER EDUCATION,22483.2,2023-11-13,PROTEOMICS ANALYSIS
80NSSC24PA114,"AEVA, INC.",25000.0,2023-11-07,DOPPLER LIDAR (1500FT RANGE FREQUENCY-MODULATED CONTINUOUS WAVE)
80NSSC24PA115,ASM AMERICA INC,19250.0,2023-11-28,PREVENTATIVE MAINTENANCE
80NSSC24PA118,CALIFORNIA STATE UNIVERSITY LONG BEACH RESEARCH FOUNDATION,11853.5,2023-11-17,TO ASK CALIFORNIA STATE UNIVERSITY AT LONG BEACH TO CONDUCT MECHANICAL TESTING ON COMPOSITES
80NSSC24PA119,NATIONAL ACADEMY OF SCIENCES,52498.22,2023-11-07,NESC ANNUAL COSTS FOR NATIONAL ACADEMY OF SCIENCES BOARD ON HUMAN SYSTEMS INTEGRATION
80NSSC24PA120,INERTIAL AIRLINE SERVICES INC,40812.78,2023-11-09,LTN-92 AND LTN-2001 REPAIR
80NSSC24PA121,IRON MOUNTAIN INFORMATION MANAGEMENT LLC,49827.55,2023-11-08,IRON MOUNTAIN SERVICES
80NSSC24PA122,MACH 33 ENGINEERING LLC,12045.0,2023-11-08,A SMALL-SCALE MODEL OF THE ICESAT-2 SATELLITE WILL BE FABRICATED.
80NSSC24PA123,PUREAIRE MONITORING SYSTEMS INC,26035.16,2023-11-15,1-TX-1100-DRA OXYGEN DEFIENCY MONITOR
80NSSC24PA124,BHAYANA BROTHERS LLC,29380.0,2023-11-13,LAB EQUIPMENT
80NSSC24PA125,BHAYANA BROTHERS LLC,23700.0,2023-11-08,EIGHT DRAWER APERTURE CABINETS FOR CONFIGURATION MANAGEMENT PROGRAM
80NSSC24PA126,"CONSUNOVA, INC",24000.0,2023-11-13,DOD STANDARD DO-178C TRAINING
80NSSC24PA127,"SCIENTIFIC SALES, INC.",9500.0,2023-11-08,PURCHASE OF MICROBALANCE FOR I3OLAB LABORATORY.
80NSSC24PA128,ALTAIR ENGINEERING INC.,31038.0,2023-11-15,SW - HYPERWORKS
80NSSC24PA130,"SCALED AGILE, INC.",22500.0,2023-11-09,SAFE SOFTWARE SUBSCRIPTION RENEWAL
80NSSC24PA131,HEIDELBERG INSTRUMENTS INC.,15425.0,2023-11-16,REPAIR OF HEIDELBERG DWL
80NSSC24PA132,"BOXX TECHNOLOGIES, LLC",19583.1,2023-11-15,BOXX AMD THREADRIPPER WORKSTATION
80NSSC24PA133,PLANEWAVE INSTRUMENTS INC,133651.39,2023-11-15,PREFABRICATED ENCLOSURE FOR A TELESCOPE
80NSSC24PA134,"SAFRAN DEFENSE & SPACE, INC.",150385.0,2023-11-21,SAFFRAN CRT MODEM
80NSSC24PA135,"VIRGINIA DIODES, INC.",63200.0,2023-11-21,OT : 1 RECEIVER/1 AMPLIFIER MULTIPLIER CHAIN
80NSSC24PA138,"AVANTES, INC",15970.0,2023-11-28,OT : 4200854136
80NSSC24PA139,"BAKS INTERNATIONAL, INC.",80698.77,2023-11-17,ULTRALEATHER 9 LUNA TEXTILE
80NSSC24PA140,EVOQUA WATER TECHNOLOGIES LLC,140258.04,2023-12-07,OT : PREVENTATIVE MAINTENANCE AGREEMENT FOR WATER SYSTEM
80NSSC24PA142,ANSYS INC,21000.0,2023-11-15,"ANSYS ZEMAX OS PRO, PERPETUAL, FLOATING"
80NSSC24PA143,ROBERT E MASON & ASSOCIATES INC,127861.61,2023-11-15,FY24 RE MASON SUPPORT SERVICES RENEWAL
80NSSC24PA145,ONTOS EQUIPMENT SYSTEMS INC,14100.0,2023-11-20,ONTOS MAINTENANCE SERVICE
80NSSC24PA146,CAEN TECHNOLOGIES INC,23483.0,2023-11-14,CAEN N1471ET HIGH VOLTAGE POWER SUPPLY AND NIM8301 CRATE
80NSSC24PA147,EXPERT DIGITAL IMAGING INC,41772.0,2023-11-17,"IO INDUSTRIES AND MIKROTRON FOR REDWOOD CAMERA, EOSENS CAMERA, RODEO DVR, AND SUPPORT, EQUIPMENT AND ACCESSORIES."
80NSSC24PA148,K5 DEFENSE LLC,12334.86,2023-11-15,LIST OF TOOLS AND SUPPLIES
80NSSC24PA149,"CARBON CARBON ADVANCED TECHNOLOGIES, INC.",52855.0,2023-11-17,C C AND C SIC COMPOSITE TEST COUPONS
80NSSC24PA150,LEAK TIGHT ANALYSIS INC.,28500.0,2023-11-16,MODICATION FOR BLDG: 37 LN2 RELIEF VALVE VENT HEADER
80NSSC24PA151,VPRIME TECH INC,66597.96,2023-11-30,FY24 INSOURCE AVEVA RENEWAL
80NSSC24PA152,VPRIME TECH INC,45880.0,2023-11-20,QUICKSHOT CORE & ADD ON
80NSSC24PA153,AVNET INC,15132.5,2023-12-07,QTY 50 SUPPRESSED COILS 2PDT 10A 12V COIL RELAYS
80NSSC24PA154,DS GOVERNMENT SOLUTIONS CORP,28171.32,2023-11-17,SW - WAVE 6 ELMT STANDALONE
80NSSC24PA155,"RBD INSTRUMENTS, INC",19488.37,2023-11-17,MAINTENANCE ON AUGER SPECTROMETER
80NSSC24PA156,ELSEVIER INC.,10016.26,2023-11-21,SMD FUNDING FOR ICARUS | JOURNAL | SCIENCEDIRECT.COM
80NSSC24PA157,FREEDOM PHOTONICS LLC,15000.0,2023-11-22,1 - FP4213-C1 INSTATUNE II PROTOTYPE UNIT - LASER
80NSSC24PA158,"3D SYSTEMS, INC.",10405.0,2023-11-20,GEOMAGIC DESIGN X AND WRAP SOFTWARE
80NSSC24PA159,LOCKHEED MARTIN CORP,223464.0,2023-11-27,R&D CONTRACT FOR EXPLOSIVE HYDROFORMING OF A FRICTION STIR WELDED BLANK
80NSSC24PA160,HOTTINGER BRUEL & KJAER INC.,25320.5,2023-11-17,BK CONNECT SOFTWARE RENEWAL FY24
80NSSC24PA162,"ACME CRYOGENICS, INC",108500.0,2023-11-21,URGENT PR - TDT COLD BOX PHASE SEPARATOR #4 REPLACEMENT
80NSSC24PA163,SOLIENSE INC,0.0,2023-11-20,SOLIENSE LIFT BENCH 2.0 FLUOROMETER SYSTEM
80NSSC24PA165,SEIKTRON INC,0.0,2023-11-24,NOVEL ELECTRICAL TESTING AND ANALYSIS OF COMPONENT MOTOR
80NSSC24PA167,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,5134.76,2023-11-27,FUNDING FOR VDEQ TO REVIEW DOCUMENTS AND ATTEND MEETINGS.
80NSSC24PA168,NATIONAL ACADEMY OF SCIENCES,50500.0,2023-11-20,HOSTING NASA HISTORY SYMPOSIUM AT NAS
80NSSC24PA169,"VIRGINIA DIODES, INC.",73500.0,2023-11-21,325GHZ POLARIMETER ISOLATION IMPROVEMENT AND THERMAL TESTING
80NSSC24PA172,FISHBOWL SOLUTIONS LLC,10380.0,2023-11-24,2023 FISHBOWL RENEWAL
80NSSC24PA173,"NEW ORLEANS CONVENTION CO, INC",20000.0,2023-11-22,"BAYOU CLASSIC OUTREACH EVENT SPACE PURCHASE - EVENT DATE: SATURDAY, NOVEMBER 25, 2023"
80NSSC24PA174,"MIRION TECHNOLOGIES (CANBERRA), INC.",18347.0,2023-11-28,"THE VENDOR, MIRION/CANBERRA SHALL PERFORM ONSITE PREVENTATIVE MAINTENANCE AND CALIBRATION ON THIRTY-TWO (32) ENVIRONMENTAL CONTINUOUS AIR MONITORS (ECAM) DEVICES."
80NSSC24PA175,"CONVERGENT SCIENCE, INC.",51000.0,2023-11-27,CONVERGE SUPER-BASE LICENSE (LAN)
80NSSC24PA176,AGILE TRANSFORMATION INC,0.0,2023-11-21,AGILITY HEALTH SUB RENEWALS
80NSSC24PA177,QUSTOM APPS LLC,14000.0,2023-11-21,WOUNDSIM ANNUAL RENEWAL ELMT STANDALONE
80NSSC24PA178,ELEMENT MATERIALS TECHNOLOGY ATLANTA-GAINESVILLE LLC,43259.0,2023-11-21,NASA NEEDS THE FOLLOW-UP SCREENING TEST OF 6600 CELLS (18650) TO IDENTIFY OUTLYING OR DISCREPANT CELLS FROM PASSING CELLS.
80NSSC24PA179,"HILL INTERNATIONAL, INC.",65000.0,2023-11-28,CONSTRUCTION MANAGEMENT SUPPORT/PROJECT MANAGEMENT SUPPORT (CMS/PMS) FOR BUILDING 350 CONSTRUCTION AT JET PROPULSION LAB.
80NSSC24PA180,FRONTGRADE COLORADO SPRINGS LLC,33882.0,2023-11-24,"FOR FRONTGRADE ICS, ""UT54LVDS328-UCC"" (X5), ""UT32M0R500-SFF"" (X3), ""UT32M0R500-SRF"" (X3)"
80NSSC24PA181,PERFORCE SOFTWARE INC,21519.04,2023-11-28,RENEWAL OF QAC++ AND COMPLIANCE MODULE MAINTENANCE
80NSSC24PA182,VAN WAGNER SPORTS & ENTERTAINMENT LLC,50000.0,2023-11-27,CIAA CONFERENCE SPONSORSHIP/PARTNERSHIP
80NSSC24PA183,ADVANTECH CORPORATION,29866.44,2023-11-29,ADVANTECH PPC-BTO  CUSTOM COMPUTERS
80NSSC24PA184,INTELLIGENT INTERNATIONAL INC.,33994.0,2023-11-27,HONEYWELL FIRE SERVICES/EMERGENCY MANAGEMENT HARDWARE
80NSSC24PA185,SEVENTH GENIUS LLC,15587.0,2023-11-30,FOUR POINT PROBE FOR MEASURING ELECTRICAL CONDUCTIVITY
80NSSC24PA187,"CURTISS-WRIGHT DS, INC.",81600.0,2023-12-01,PURCHASE MODULES TO ACCESS AIRCRAFT 1553 DATA & TIME IN FLIGHT
80NSSC24PA188,THE GILL CORPORATION,51040.0,2023-11-30,GILLFLOOR 5424 PIECES
80NSSC24PA189,"TEAMEDA, INC.",15500.0,2023-11-29,LAMUM SOFTWARE
80NSSC24PA190,PHC CORPORATION OF NORTH AMERICA,19825.0,2023-11-29,PURCHASE OF THREE SPECIALIZED FREEZERS FOR STORAGE OF EXISTING NON-HAZARDOUS ANALOG SAMPLES IN N288 BIOSCIENCE LABORATORY.
80NSSC24PA191,LOMA LINDA UNIVERSITY MEDICAL CENTER,12000.0,2023-11-27,"PROTON ACCELERATOR BEAM TIME ON JAN 19-20, 2024  AT $1,000/HR FOR  12 HOURS TOTALING $12,000.00"
80NSSC24PA192,BOLTWORK SAFE & VAULT SERVICES LLC,23748.0,2023-12-04,"LKM 10K WITH HANDLE AND KABA MAS X10 (2) LKM 10K WITH X10, PANIC DEVICE, AND OUTSIDE LEVER (2) DOOR CORD (4) RIM CYLINDER IC CORE HOUSING (4) CONDUIT AND MISC MATERIALS (4) LABOR/INSTALL/TRIP CHARGES"
80NSSC24PA193,FLIGHT SAFETY FOUNDATION INC.,25000.0,2023-11-28,FLIGHT SAFETY FOUNDATION BENEFACTOR MEMBERSHIP
80NSSC24PA195,DATASTEAD,13680.0,2023-11-28,DATASTEAD TVIDEOGRABBER LIVE W/ 2 YEAR MAINTENANCE
80NSSC24PA196,QELLUS LLC,12765.0,2023-12-28,QELLUS ECM FOR IBM MAXIMO SW MAINTENANCE RENEWAL
80NSSC24PA197,"UNITED STATES TOWER SERVICES, LIMITED",13286.72,2023-11-29,DESIGN SERVICES FOR FOUNDATION UPGRADES TO Y-085 TOWER
80NSSC24PA198,"TECH IMAGING SERVICES, INC.",33960.0,2023-11-28,HIGH REPETITION-RATE LASER
80NSSC24PA200,"JMJ ASSOCIATES, LLC",54000.0,2023-11-28,NASA MSFC INCIDENT AND INJURY FREE (IFF) REFRESH AND TRAIN THE TRAINER
80NSSC24PA201,CASE WESTERN RESERVE UNIVERSITY,13092.0,2023-11-29,THIS IS AN OFF-SITE TRAINING ADMINISTRATION REQUEST IN WHICH THE VENDOR DOES NOT ACCEPT CREDIT CARD PAYMENT.
80NSSC24PA202,NILOFER BATTIWALA,117967.0,2023-11-30,UV-KUB3 6IN VERSION UV LED MASK ALIGNER SYSTEM
80NSSC24PA203,BHAYANA BROTHERS LLC,20117.95,2023-11-29,"LOCKS, CORES"
80NSSC24PA204,SOFTWARE FOR CHEMISTRY & MATERIALS B.V.,18168.75,2023-11-29,2 YEAR RENEWAL OF NEW AMSTERDAM'S SOFTWARE FOR CHEMISTRY AND MATERIALS - PREVIOUS AWARD: 80NSSC22P0345
80NSSC24PA205,VPRIME TECH INC,24588.05,2023-11-30,TELLABS HARDWARE MAINTENANCE SUPPORT AGREEMENT
80NSSC24PA207,"TORAY ADVANCED COMPOSITES USA, INC.",26584.8,2023-11-30,TC700/TC1225 THERMOPLASTIC CARBON FIBER PREPREG 200  POUNDS
80NSSC24PA208,IDEX HEALTH & SCIENCE LLC,31500.0,2023-12-20,OT : CMOS ARRAYS [2]
80NSSC24PA209,PHOTRONICS INC,46410.0,2024-01-18,PHOTOMASKS FOR X-RAY DETECTOR ARRAY DEVELOPMENT
80NSSC24PA210,UNIBAP SPACE SOLUTIONS AB (PUBL),70000.0,2023-11-29,UNIBAP - OSE-SAT IN-SPACE AUTONOMY TESTBED
80NSSC24PA211,CARAHSOFT TECHNOLOGY CORP,263020.85,2023-12-01,"THIS PURCHASE ORDER IS FOR BENTLEY SYSTEMS SOFTWARE FOR KSC PER QUOTE # 40315801, DATED 08/04/2023. PERIOD OF COVERAGE IS 10/01/2023 TO DATE OF AWARD. PERIOD OF PERFORMANCE IS DATE OF AWARD TO 09/30/2024."
80NSSC24PA213,INTELLIGENT INTERNATIONAL INC.,21360.0,2023-12-13,PROCUREMENT OF SALAD LIGHT SOURCE
80NSSC24PA214,4 D TECHNOLOGY CORPORATION,33720.25,2023-12-07,1ACCUFIZ LASER REPLACEMENT 1ALIGNMENT CAMERA UPGRADE SERVICE ENGINEER LABOR 1ACCUFIZ INSTRUMENT CONTROLLER
80NSSC24PA216,VENUS AEROSPACE CORP.,209000.0,2023-11-30,HIGH PERFORMANCE 10K LBF RDRE GRCOP-ALLOY HARDWARE DEVELOPMENT AND PROCESSING YEAR 2
80NSSC24PA217,REYNARD CORPORATION,22520.0,2023-12-11,"8"" CIRCULAR ZNSE WINDOW REFURBISHMENT"
80NSSC24PA219,"DYNAMIC SYSTEMS INTEGRATION, INC",21959.57,2023-12-01,EPACS LOCKS AND PARTS FOR STOCK
80NSSC24PA220,AEROBASE GROUP INC,16820.0,2023-12-10,PROCUREMENT OF SPARE PARTS FOR KSC MRAPS
80NSSC24PA221,"CAROTEK, INC.",93395.05,2023-12-04,LIMITORQUE VALVES USED TO CONTROL AND REGULATE PRESSURE FOR AIR STORAGE SPHERES AT UPWT
